whale_id,rank,crypto,position_size_usd,entry_price,current_price,units,current_value,unrealized_pnl,unrealized_pnl_pct,position_open_date,trading_volume,trading_frequency,win_rate,avg_holding_period,max_drawdown,sharpe_ratio,leverage,strategy,activity_level,market_correlation,position_type,stop_loss,take_profit,num_historical_trades,win_trades,loss_trades,avg_profit_pct,avg_loss_pct,historical_pnl,historical_pnl_pct,recent_trades,recent_win_rate,recent_win_trades,recent_loss_trades,recent_pnl,recent_pnl_pct,wallet_age,num_tokens_held,portfolio_concentration
Whale_9,9,AVAX,2224115.148434502,0.1,0.10418545638193809,22241151.48434502,2317204.5178563055,93089.36942180339,4.185456381938077,2025-01-05,8013198.589207794,1,0.6427043066475431,32.11554983733846,0.430735553484751,1.8713478941730497,1,Swing Trading,6,0.49086693217087174,Short,0.11990005406037943,0.0599028894953771,86,55,31,0.3315372684826906,0.06978307152766802,415632.1532500461,18.68752854557009,1,0.6100339071497606,0,1,-155205.58648897483,-6.978307152766802,1504,38,0.295274871172429
Whale_9,9,DOGE,1611930.349970992,3.056870640266416,2.8898726584334575,527313.8904662669,1523869.9944706399,-88060.3555003521,-5.463037252319049,2025-01-19,3530973.9450109554,7,0.6629313516420956,10.829661248454357,0.3781868826759449,0.0,1,Position Trading,1,0.6274121330972842,Long,2.89730181384352,4.080386383611582,81,53,28,0.2589664865016461,0.17669890604247834,174678.61177452691,10.836610389380061,13,0.9771280493708755,12,1,363415.76470397966,22.545376399825194,427,48,0.6853755210294307
Whale_9,9,UNI,1129459.4683143317,0.1,0.07531901879564662,11294594.683143316,850697.7892288818,-278761.6790854499,-24.680981204353387,2025-02-26,1815395.4111314083,4,0.7576409227765778,38.45863680078539,0.4251942954864374,0.9978514495992288,5,Swing Trading,5,0.58750993766616,Long,0.09250502588385287,0.13469407029651898,61,46,15,0.18920845297008693,0.12612093066412824,126124.97754871589,11.166844060101761,2,0.7783253079762303,1,1,35627.399700478316,3.154376115297934,1771,16,0.11721975436620659
Whale_10,10,ETH,1158100.0381022803,1780.082878772059,1804.4969275225435,650.5877068494494,1173983.5180937687,15883.479991488392,1.3715119133849474,2025-03-28,4128661.775881595,10,0.7471603637154209,21.89516725293768,0.21811131568812403,1.610832566530811,3,Swing Trading,8,0.8777561251425479,Long,1475.8687040925668,2349.8707055045907,54,40,14,0.1971961333246609,0.10696077043224517,137050.29941285244,11.834063975805563,8,0.8050893781459094,6,2,140311.81905942602,12.115690738543439,1083,42,0.7250173425485085
Whale_10,10,BTC,1580341.2478485624,82471.65224259581,73801.84026759004,19.162235809219442,1414208.2663619074,-166132.98148665507,-10.512475182991295,2025-02-13,5995516.4904792495,4,0.8229359570047984,17.577090281013547,0.13821412553386728,0.5317223573921941,2,Swing Trading,3,0.8215557747906317,Long,71725.2895504024,96605.51090219906,46,37,9,0.36451491277733883,0.16122922188130717,413499.3374149155,26.165192990934287,10,0.9852756132347029,9,1,492972.43793639884,31.194049931147426,749,9,0.343179496929136
Whale_10,10,SHIB,1333490.20171908,0.1,0.09073280981115078,13334902.017190801,1209913.1285761038,-123577.07314297627,-9.26719018884922,2025-02-24,5014357.651301412,11,0.8344741574694343,34.540280234939786,0.33135476680256365,0.7726813202495225,1,Swing Trading,8,0.6871739025154302,Long,0.08898218128941526,0.12467824316819204,79,65,14,0.09134359204372812,0.0901232387151516,78922.50180854484,5.9184913175065885,16,0.8838124875105866,14,2,91557.75488588879,6.8660238198868155,527,27,0.5301261678711245
Whale_10,10,AVAX,1482703.98721769,26.544011610722855,29.86279197594601,55858.32348787587,1668085.494443536,185381.50722584594,12.502934424133864,2025-02-19,2905361.263809349,3,0.32506188156956006,10.055350466410385,0.49819219628170286,0.0,2,Swing Trading,5,0.4051817654145958,Long,24.416773105474004,34.88761928299523,71,23,48,0.08710711088113074,0.16245703208455595,-121006.89702105355,-8.161230971538982,11,0.29505248544582163,3,8,-139958.48472101713,-9.439408400300502,756,16,0.5486837933654135
Whale_10,10,XRP,100000.0,0.1,0.08870052663492164,1000000.0,88700.52663492164,-11299.47336507836,-11.299473365078361,2025-03-05,284431.08977241896,6,0.66839734177819,42.199448648746156,0.4458744768134161,0.6509447394807073,2,Position Trading,4,0.7252468186457859,Long,0.09045307466082007,0.12052450279643373,75,50,25,0.01,0.04046757139106497,-682.2523797021657,-0.6822523797021658,8,0.7994046512219752,6,2,-261.68928477662433,-0.26168928477662434,1825,23,0.7567902643266748
Whale_10,10,ETH,1019581.9521809294,2050.8971168986654,2060.515889159225,497.1394926541831,1024363.8237425,4781.871561570675,0.46900315873010967,2025-02-20,3146066.138419818,5,0.5539183647309589,1.0,0.2588715109716844,2.9535258837955323,2,Position Trading,6,0.3847668295653035,Long,1696.4810721497415,2520.57550854228,44,24,20,0.2180657939531544,0.12682549217852018,62497.342991584985,6.129702752966595,17,0.46407156655185516,7,10,15485.988605980136,1.5188566816875233,1329,20,0.47978107169813694
Whale_10,10,LINK,887426.7363249894,19.878946102570392,27.228821553467295,44641.53842694121,1215536.4836994354,328109.747374446,36.97316453786526,2025-02-09,3755586.2414663695,3,0.5049789573411263,18.00691618150974,0.2912936092192289,1.481238367060711,2,Swing Trading,4,0.5637070131797461,Long,16.97415603181656,23.58468526730967,11,5,6,0.05334829740650068,0.12085952321912821,-36982.75510774022,-4.167415020747871,18,0.37185597806971926,6,12,-55721.746344114894,-6.279024967725192,444,2,0.4134511902641485
Whale_10,10,ETH,1139164.5306101074,1844.6002371606335,1751.3319078204547,617.5671604399265,1081565.0733005174,-57599.457309589954,-5.056289566770584,2025-01-21,2775594.0849996824,9,0.45798960046885906,25.462954702678076,0.37686453667765274,1.2125493710364816,10,Scalping,7,0.4324815778713835,Long,1570.9380190147408,2654.760382095509,59,27,32,0.07712683186255967,0.031656065079228954,20648.42634396745,1.8125938605996343,6,0.4355130602795907,2,4,5245.739394090578,0.46049005680339206,254,28,0.41122613490114673
Whale_11,11,BNB,1099184.8239793344,4.909212898521522,4.4915426477647,223902.45579090065,1005667.4291240805,-93517.39485525398,-8.507886282190173,2025-03-14,644523.7793864813,15,0.4915873183760444,56.23862433065292,0.1758779392698709,1.8352136588329069,2,Position Trading,10,0.44472087455972487,Short,5.744910992692548,2.5339851929010435,45,22,23,0.01120539394334602,0.06188792689352089,-28747.436296478347,-2.615341448438595,10,0.6112444685424936,6,4,-19820.428630018734,-1.8031934391400746,282,26,0.1453998220155872
Whale_11,11,ETH,837032.0122604681,2150.4653165450595,1872.1181161783827,389.23297475229447,728690.1034477735,-108341.9088126946,-12.943580081257478,2025-02-11,3656192.2759458367,10,0.5927334838858299,33.106407933494275,0.4821338746015713,0.6647418090720667,2,Position Trading,1,0.8045229476555535,Long,1752.0608675379356,2762.4683610166217,84,49,35,0.2539904687396076,0.01,120527.9559496358,14.399444009810443,7,0.5830026650086273,4,3,117897.37888693702,14.085169642263292,1044,15,0.7170431870966332
Whale_11,11,ADA,367595.39123281534,13.13426984434366,13.308916291008964,27987.501063191736,372483.3088445432,4887.91761172784,1.3297004609701686,2025-03-27,252732.14351973622,11,0.8083192908527455,46.39602879919816,0.1421470135811224,1.6602957017539002,1,Position Trading,8,0.5119508451012384,Long,11.788591864388403,18.517500234540957,16,12,4,0.08891101084314107,0.15972659372532222,9833.768434155954,2.6751609701025245,4,0.9338391392980707,3,1,9833.768434155954,2.6751609701025245,619,10,0.06570872077318461
Whale_11,11,UNI,994734.5492261038,18.700927831030185,19.39024585306676,53191.72172706612,1031400.5616357249,36666.012409621035,3.6860097438202906,2025-03-10,4866200.454823107,15,0.5015980241736797,26.23750475317429,0.34600518721554663,1.7133499497237197,2,Swing Trading,2,0.49332930206677705,Long,16.43530263562752,21.42345853479701,22,11,11,0.2724627087226332,0.1764234213206266,47766.79863091561,4.801964370100328,1,0.5523815998026421,0,1,-175494.4724803005,-17.64234213206266,622,10,0.3037006294958738
Whale_11,11,AVAX,532255.7007485419,20.085027995827353,22.676611938293984,26500.122422488905,600932.992492064,68677.29174352216,12.903063630307262,2025-01-05,658175.2143997175,12,0.23057303888349384,33.15705812295727,0.35832432506208245,1.0683495431931247,1,Scalping,7,0.827561195998703,Long,17.441788362574016,27.203730434146415,30,6,24,0.020644136083270148,0.11170687735566481,-45367.706004826796,-8.523667466787781,10,0.343052903342813,3,7,-38323.24786455479,-7.200157332398431,1468,22,0.4546671653716288
Whale_11,11,SHIB,545729.9653811656,5.281412498230942,5.21336684584496,103330.30520982084,538698.7873519207,-7031.178029244882,-1.2883987457668646,2025-01-15,498480.1163535112,18,0.5545718275398498,7.620957802929379,0.43628121120448005,1.447066410079171,2,Position Trading,6,0.6390131957154097,Long,4.325485088896581,7.1537605918229525,17,9,8,0.32022149446352377,0.08747659805040447,70051.84583442826,12.836356857461636,0,0.5526094789588023,0,0,0.0,0.0,1999,5,0.7110880847562661
Whale_11,11,XRP,814080.3375972612,0.1,0.09129214825292917,8140803.375972612,743191.428697238,-70888.9089000232,-8.707851747070828,2025-03-25,3126529.451109947,14,0.6382867606630915,12.061754069472236,0.24215382747429579,1.5556821345761125,3,Day Trading,6,0.8088286746784632,Short,0.11749020704020566,0.08955873542950138,43,27,16,0.22738327436422795,0.15610875144008426,68943.29728579408,8.46885670882048,15,0.59286780483194,8,7,39418.03776983972,4.842032898888225,1947,19,0.7972507532204356
Whale_11,11,XRP,536207.3524860474,88.18678080248996,71.64849872066738,6080.359750141912,435648.64777924016,-100558.70470680727,-18.753697471804788,2025-03-25,2406434.795766702,3,0.6090867959854229,16.874618885156327,0.10075195340996426,0.8848149093580628,1,Position Trading,7,0.5885837339316743,Long,82.919557304227,117.46422013510798,64,38,26,0.10881738456810802,0.08779000824037858,15520.860293055697,2.894563123966034,1,0.6201689054988032,0,1,-47073.647893301684,-8.779000824037858,1793,18,0.5016092330393608
Whale_11,11,UNI,905889.6368523929,75.6204310871316,88.2781802361072,11979.429683607674,1057522.252735291,151632.61588289798,16.738530800480415,2025-03-04,3816592.762421429,19,0.45261016328861137,12.874663287997425,0.23127710144372463,1.0450724325762255,2,Swing Trading,4,0.33752533613842106,Short,88.09691583886574,45.867849850361026,54,24,30,0.19556896686672512,0.045914858020979936,55631.84791157863,6.141128637355565,19,0.417648944610831,7,12,39001.145995600564,4.305286693764825,1833,47,0.679851714226713
Whale_12,12,ADA,942359.5719568663,104.22931529673045,128.35699773991857,9041.214261784822,1160503.118566034,218143.5466091676,23.148652924082832,2025-02-02,4625487.351695696,3,0.4708334703631092,41.57158487873736,0.3072315064955262,1.458534171347825,1,Position Trading,3,0.5261484988418232,Long,91.49917405480672,132.79566884438094,73,34,39,0.13523974137013312,0.04442934939327825,36989.63449922801,3.925214493488595,3,0.4656690548466007,1,2,14569.206478657483,1.5460347527858873,737,39,0.727934997695281
Whale_12,12,SOL,1525524.6727282791,100.85807486827457,91.74738250769262,15125.458965191301,1387721.2692838148,-137803.40344446432,-9.033180905426716,2025-02-03,1664457.7692940433,4,0.6203161384112537,15.689073783805167,0.4148506410406416,0.4371163095842415,10,Position Trading,10,0.806873661771613,Long,93.44931596437702,145.36027319773945,93,57,36,0.25530574330153794,0.20166526493017323,119622.09522644112,7.841374011506909,3,0.7274285957897187,2,1,157101.69456939775,10.298207389096754,1193,15,0.06636754758161713
Whale_12,12,AVAX,529934.6766384221,0.1,0.10207130729700445,5299346.766384221,540911.2522649906,10976.57562656852,2.0713072970044397,2025-02-15,2499013.526502237,10,0.6231039704785576,38.33069021449828,0.3497701785886912,1.5266761315158224,1,Day Trading,5,0.639198152742966,Long,0.08041992005552695,0.13434109090785867,70,43,27,0.14953005955598275,0.06327042116009754,35744.027240052674,6.7449874136923205,6,0.5420787267771194,3,3,22855.986790135325,4.31298191979426,697,33,0.4425431835307748
Whale_12,12,SHIB,628344.4295253668,0.1,0.12157813726768435,6283444.295253667,763929.4530421984,135585.0235168317,21.578137267684333,2025-02-14,1851053.6647189823,6,0.5814727193065063,38.26979587141564,0.2714522187881903,0.8518365371064263,1,Day Trading,9,0.701413402397465,Long,0.08882351687623237,0.13603893868603817,95,55,40,0.2444490972391197,0.06553854648915716,71586.01417023956,11.392798409037153,5,0.5631830751960223,2,3,36730.82305769152,5.845651100215359,1827,49,0.20102283660198078
Whale_12,12,ADA,1406198.5079784105,16.422586879887632,19.04821610799465,85625.88331930518,1631020.3299040594,224821.82192564895,15.987914981424561,2025-01-26,5491742.025933189,15,0.5984618909674044,26.214697468105687,0.45183274198061174,0.9116212766363232,2,Arbitrage,10,0.634788443269584,Long,15.369524847301253,20.322381023093417,53,31,22,0.20114155009299536,0.09097600432046872,112334.45854358695,7.988520675155747,5,0.9177726477518906,4,1,200689.89379913174,14.271803921030255,778,23,0.6665773704501692
Whale_13,13,MATIC,812796.311745294,0.1,0.11378843401862807,8127963.11745294,924868.1948961363,112071.88315084227,13.788434018628056,2025-02-27,1417506.6952073285,8,0.449778387169151,23.290171565118733,0.46603602736281735,2.2248130893880904,2,Swing Trading,4,0.6346921151575209,Long,0.08579790292041237,0.12452402946536041,36,16,20,0.11652246678934591,0.07981757683790017,6050.996070657354,0.7444664774209205,7,0.4795766108068961,3,4,3517.9093514805936,0.4328156145205296,1742,37,0.3802425637762617
Whale_13,13,DOGE,1061886.439675734,27.00588532023225,24.808410760328904,39320.55650403694,975480.5170768707,-86405.92259886325,-8.137021000592949,2025-03-19,5254078.131456977,13,0.3906409707779681,36.42460645811473,0.45277110332185766,0.24879097409597228,1,Day Trading,1,0.3176184954614354,Short,29.205864193852786,20.210911546636968,70,27,43,0.12447480578977466,0.03706341753684947,26806.455490665718,2.524418288913412,5,0.28972514184300513,1,4,-5050.090722449746,-0.4755772871524644,1557,6,0.5826820989674837
Whale_13,13,UNI,258485.95624290308,64.15892985281282,71.2493682252919,4028.838336859677,287052.18618308776,28566.229940184683,11.051366331616318,2025-01-18,519152.55511384533,16,0.4649558536670135,42.6093003975683,0.14025499140941333,1.6373868545611034,1,Swing Trading,9,0.7438027804360583,Long,55.044088006316635,81.75144839779365,31,14,17,0.22957031416997423,0.13093319687403246,8239.19859355532,3.1874840371647974,14,0.41604637507512277,5,9,-564.0016046624106,-0.21819429297443532,582,40,0.05286285059326036
Whale_13,13,ADA,883580.6329541701,33.47795846764637,28.423317409427305,26392.90665851314,750173.9633123064,-133406.66964186367,-15.098414866318516,2025-04-03,3769960.2891058098,3,0.5689569369319618,59.08393498587427,0.22212427067869253,2.0229460885571138,5,Momentum Trading,7,0.7844376182039708,Long,27.290324214726436,45.54031527729992,15,8,7,0.018325115317794294,0.1336286850601366,-46464.55273014959,-5.2586658191906785,1,0.7589451304214834,0,1,-118071.71812626894,-13.362868506013658,987,46,0.3952687034014447
Whale_14,14,BNB,100000.0,52.37108385752108,48.16572625983795,1909.4506478433111,91970.07721069116,-8029.922789308839,-8.02992278930884,2025-01-06,62228.75724087987,6,0.5364200076543759,40.64177725708559,0.2168872921847591,0.8516109035441253,5,Scalping,9,0.8036765457004602,Short,59.87071076590821,35.41992970764482,28,15,13,0.18672873134013407,0.19190918383975614,1093.2556435185045,1.0932556435185046,7,0.3663995201995693,2,5,-8372.692235978751,-8.372692235978752,1777,11,0.10568065474128983
Whale_14,14,DOT,902965.3695238994,62.50552980544572,54.4052704823003,14446.167760427968,785947.66443877,-117017.70508512936,-12.959268321312093,2025-01-26,713532.9153475174,8,0.49643464452883906,41.91575126968766,0.2361623373398259,2.1909056384328967,1,Position Trading,2,0.6440096073811308,Long,57.01466356642837,74.2622024416515,53,26,27,0.16147106181639684,0.11325777636494438,19427.17462391707,2.1514861233449416,16,0.5606276980249942,8,8,21767.463556816005,2.410664272572623,581,24,0.7668683627905643
Whale_14,14,AVAX,100000.0,43.89376597654538,39.58728923162376,2278.227847969002,90188.86475308864,-9811.135246911363,-9.811135246911363,2025-02-16,111885.69866765692,19,0.27540506547153154,27.938272280584624,0.34283583148750163,1.9622996377623512,2,Day Trading,3,0.44246008102488377,Long,41.012854812204935,55.03420266658878,54,14,40,0.12923689470176208,0.012501106289060163,2424.578285670857,2.4245782856708566,8,0.5044934578794078,4,4,5836.789420635096,5.836789420635096,1385,22,0.24079368563138526
Whale_14,14,BTC,752515.1364566835,76061.78767822211,70704.54095608067,9.893471602852458,699513.3681417027,-53001.768314980785,-7.043282685919991,2025-03-08,850423.7061773565,10,0.339052380449225,28.753416410569578,0.3443120284303073,0.4845339015292641,2,Swing Trading,1,0.4314412854611147,Long,71026.20349814073,93977.70515104776,94,31,63,0.08305898051674482,0.027464404112826177,6761.195891882558,0.8984797201181277,9,0.30737704750937317,2,7,-2185.0420606257485,-0.29036519729215093,1486,41,0.34776128092789377
Whale_14,14,BNB,1017755.9844302183,0.1,0.11557359389298637,10177559.844302183,1176257.168266946,158501.18383672764,15.573593892986354,2025-02-08,4512731.4202142535,13,0.5629551350610136,25.5969173676365,0.2802388075932536,1.2905073901439772,5,Swing Trading,8,0.5530969071232988,Long,0.08138583496165169,0.1385613057786743,21,11,10,0.03018159673976642,0.15146108956169468,-57314.84739905882,-5.6314920546643625,6,0.6440255005960129,3,3,-61716.4648040896,-6.063974641096412,1812,47,0.703698295466173
Whale_14,14,ETH,905419.0968032497,1719.4408056282502,1489.587963922596,526.5776488725514,784383.7278312115,-121035.36897203815,-13.367883381229312,2025-02-27,1956373.989760381,19,0.7198052479442555,62.98647270835055,0.46012850722970866,0.0,3,Position Trading,9,0.6878700540747642,Short,1959.825267894722,1202.127362000556,60,43,17,0.060381053768333956,0.11033620236224972,10875.137741516786,1.2011164531335248,2,0.7956991079564503,1,1,-22615.17276028767,-2.4977574296957883,1207,6,0.1404188123027677
Whale_15,15,SHIB,686117.0014284925,0.1,0.07454353922520622,6861170.014284925,511455.896090657,-174661.1053378355,-25.456460774793783,2025-01-29,603622.2125860977,15,0.4531645857027287,1.0,0.39166939501977927,1.786119488583266,2,Scalping,6,0.8111047421243687,Long,0.0938357803290284,0.13170137474129007,39,17,22,0.28924653000643286,0.08749767427005237,52641.7494733435,7.672415836328734,2,0.6722471016900039,1,1,69211.65996973745,10.087442786819025,1164,23,0.28915011374085414
Whale_15,15,LINK,207156.8833189176,0.1,0.09887633733017473,2071568.833189176,204829.1387530894,-2327.7445658281795,-1.1236626698252752,2025-03-02,593744.0880253395,2,0.5120117634962185,11.783110788710076,0.1570376576327635,0.9535725726514069,1,Swing Trading,2,0.6821413904728459,Long,0.09392432166728525,0.1263851557958093,58,29,29,0.22796605322693397,0.1611061651186527,6925.243019781554,3.3429944054140632,11,0.5231289795251721,5,6,3261.6526498520484,1.574484322025033,1609,1,0.12894438889775928
Whale_15,15,BTC,651343.3306942849,63533.35285479097,63585.696874693895,10.25199051249454,651879.9610897156,536.6303954307223,0.0823882536509145,2025-01-19,723675.4711860676,14,0.4786442104403205,28.67455561191997,0.1640099745852776,0.9039911760942978,1,Scalping,5,0.47354686318359274,Short,67816.82512832178,32886.92626508912,44,21,23,0.17395765403632085,0.1451961375368428,4642.295212499471,0.7127262986712584,8,0.46791399603989764,3,5,-16618.025724577412,-2.551346569690642,208,32,0.30529032819087926
Whale_15,15,XRP,815905.6419367591,9.084825798925527,9.626160510103654,89809.71787409036,864522.7596231189,48617.117686359794,5.958669138621805,2025-03-22,2396862.8781616515,19,0.7093351495524405,22.98848484262545,0.3836054897148128,1.2243964038028785,2,Swing Trading,7,0.6268965945271121,Long,7.8361377157004535,13.626198682633133,22,15,7,0.01779006800551422,0.08973564542559495,-13399.340129863222,-1.642265899529324,18,0.9427515075651445,16,2,4767.146162613554,0.5842766513168757,608,17,0.6009334423410599
Whale_16,16,AVAX,957921.1332942595,0.1,0.12578275735607233,9579211.332942596,1204899.6147540568,246978.48145979724,25.782757356072338,2025-03-27,649056.6087446355,17,0.5069339961204626,37.856403261685195,0.152948951613989,1.417137195040754,2,Day Trading,6,0.6200319772592175,Short,0.10695978515735194,0.0583796082290046,14,7,7,0.08345145853097845,0.14365847153467332,-28836.7850643808,-3.0103506501847432,13,0.5088120265521076,6,7,-37204.22358710654,-3.883850381206481,719,44,0.6159659161989439
Whale_16,16,DOGE,829284.9625800606,0.1,0.11892882251070987,8292849.625800606,986258.841254847,156973.87867478642,18.92882251070987,2025-01-19,1173026.821980316,15,0.6613124454804002,32.81129820785155,0.24490723483943647,1.6291130978275672,2,Position Trading,4,0.7839536053957663,Long,0.08005815575540838,0.11237886275469122,54,35,19,0.18069377073595516,0.1582903009604193,50936.00706937727,6.1421597361304885,7,0.6408669475118778,4,3,29369.02981237471,3.5414882866080393,246,38,0.24203567382871571
Whale_16,16,BNB,1354138.8763391566,19.614133719952058,25.372049911558047,69038.93364210564,1751659.2702082482,397520.3938690915,29.355954608124613,2025-02-20,5991004.945290847,10,0.5137878384369692,23.8505924422084,0.24348621016680538,0.6023375365586866,3,Swing Trading,8,0.6171468658333183,Short,23.50914575732787,16.07848199339613,35,17,18,0.09643866615745883,0.1428308552312839,-36039.364260751005,-2.661423055675171,6,0.5014150048102519,3,3,-31410.733391671576,-2.3196094536912524,1672,1,0.10177215566588722
Whale_16,16,SHIB,513602.6133223967,50.02047626138411,55.67997799495027,10267.847323934793,571713.5130521983,58110.89972980163,11.314369947203613,2025-01-21,2027457.4600240225,4,0.4571145302530838,34.696782446208964,0.25964007522948923,0.4321376024690816,2,Swing Trading,3,0.6294782017663036,Long,43.189875119529354,68.98336438494762,54,24,30,0.24750510953034685,0.10150953936050776,27533.25119979792,5.360808236876095,15,0.5179752744887578,7,8,31516.691994423294,6.1363963455224395,1189,40,0.1346987320145085
Whale_17,17,LINK,548103.6872487732,0.1,0.10671099019700188,5481036.872487731,584886.8719694441,36783.18472067092,6.7109901970018635,2025-02-07,1002375.9823117399,2,0.4366744998100368,43.0937878015618,0.47169122145274156,0.69607579622527,2,Momentum Trading,7,0.585862191806275,Long,0.08539285936736235,0.14915924460699234,30,13,17,0.10935377787706382,0.030856651137288763,16388.95876001922,2.9901201435597358,16,0.5044688783053042,8,8,21512.28230225249,3.924856336988753,1197,10,0.666073993731945
Whale_17,17,DOGE,707672.1167694808,20.482970763731288,18.972445321227248,34549.29096625667,655484.5337444751,-52187.583025005646,-7.3745427844807105,2025-03-21,1828820.9344045597,14,0.6214536654034329,37.5820523874994,0.3210003869631557,0.27549961466491024,3,Swing Trading,7,0.3951744867158268,Short,24.038132682219537,12.521473101813866,85,52,33,0.15652681953425535,0.05648662249095132,52245.65132506069,7.382748321858688,16,0.6000824502038448,9,7,44819.30859048114,6.3333438648227425,1117,29,0.08513893139570235
Whale_17,17,DOGE,491795.6716138477,17.759534192948955,19.95753831953511,27691.92402631285,552662.6348967936,60866.963282945915,12.376473970014512,2025-03-06,2306026.5473346515,1,0.419930467643365,32.773512253934655,0.4466191926996348,0.3576279372797544,2,Momentum Trading,3,0.5602904517459177,Short,19.652659834742845,9.134947332717994,46,19,27,0.22380803749096506,0.1055444739443884,14996.046543173718,3.049243295282281,9,0.37848465746633236,3,6,2085.064404408294,0.42396965340627535,334,13,0.18710542749267534
Whale_17,17,AVAX,409239.3864686998,0.1,0.11587726815295488,4092393.8646869976,474215.42124584253,64976.03477714275,15.877268152954862,2025-03-14,1080117.6815731346,19,0.48428352636346084,32.09665454649353,0.24402018636039136,1.2004223670852778,2,Position Trading,2,0.6806544871719502,Short,0.10504321877498422,0.05564173258317482,22,10,12,0.21012067489291147,0.16175609109742642,2978.772683464152,0.7278802534545341,1,0.4522743282690218,0,1,-66196.96347828589,-16.17560910974264,1651,9,0.5430151116275964
Whale_18,18,DOGE,479716.7331316612,28.256270599150522,32.371547748443135,16977.354865297868,549583.2536642533,69866.52053259208,14.564119970652929,2025-03-01,1091981.4026315822,8,0.7903379838410365,49.118878129402724,0.22625093750534,1.848049843242153,2,Position Trading,8,0.5808924847806183,Long,26.48174288464386,31.567984086904325,22,17,5,0.01,0.10595092030269875,-7844.559189415263,-1.6352481886976984,9,0.7674779923070346,6,3,-13744.031565756804,-2.8650306767566245,486,47,0.297682084502304
Whale_18,18,UNI,279347.3959420799,6.131380433361356,6.145193722171022,45560.2778164159,279976.73321780673,629.3372757268371,0.22528839891434835,2025-02-20,1242931.5407020194,6,0.5096508239044989,53.47757898793316,0.20690105191743813,0.8464254421966327,5,Day Trading,10,0.7620949270542576,Short,6.548504892916196,4.866886635849591,34,17,17,0.11639260138499635,0.10509281476309934,1578.2829837640402,0.5649893310948503,19,0.6645528390540176,12,7,9719.253278516466,3.479271122517163,1948,12,0.05101521928660112
Whale_18,18,MATIC,719728.2101555212,109.56263008217607,115.40987219685154,6569.103074795649,758139.3463101103,38411.13615458913,5.336894623914926,2025-03-03,3270101.475812743,1,0.6652775671224335,6.714338076224077,0.1828379672706285,1.8311706841875182,1,Momentum Trading,9,0.8624270628985926,Long,96.30444172909678,123.13597132676323,53,35,18,0.15208864882959616,0.11153504528593418,45023.3707926359,6.255607346960474,14,0.812309644326082,11,3,68804.474681306,9.559785723341108,1652,26,0.19687481310070254
Whale_18,18,LINK,645953.2662600826,0.1,0.08590891324299225,6459532.662600826,554931.4311016491,-91021.83515843353,-14.091086757007753,2025-01-17,2680742.8515137695,8,0.7184295930600711,37.76315663718407,0.4789580998345787,2.1945467497714866,2,Swing Trading,2,0.7140579349427061,Short,0.11245968669253459,0.08078996317157942,63,45,18,0.060118681196509816,0.015547077533555193,24869.131626210456,3.8499892987919813,1,0.6464975940471158,0,1,-10042.685513598726,-1.5547077533555194,114,32,0.4254526783660307
Whale_18,18,BNB,585470.834901884,30.58931455229335,24.589643932888897,19139.717364408545,470638.83496693685,-114831.99993494712,-19.613615758365015,2025-04-01,729422.8963434376,8,0.5787491337602175,36.71792621627691,0.19679085212681816,1.4968752410511377,10,Swing Trading,3,0.5989416002995638,Long,24.687014444307486,40.041898711995906,85,49,36,0.10762235885519691,0.01913185249457161,31579.256033461854,5.393822228353024,18,0.5281834977664734,9,9,25904.305319922885,4.424525318031265,253,6,0.19258073733779574
Whale_19,19,SHIB,375635.08846149506,11.334052855526798,12.30667232383278,33142.168406098885,407869.8066751423,32234.718213647255,8.581391676073817,2025-01-28,1822482.6821355233,8,0.5372665272246471,11.350141073908517,0.38733247014880157,1.7758063537185453,2,Swing Trading,8,0.7581474413199436,Short,12.926029906515874,6.41322496569986,45,24,21,0.020672704212883614,0.13092441902282378,-18809.033029593265,-5.007261996377984,9,0.5165187749562599,4,5,-23870.828478229098,-6.354791980695383,1378,43,0.08454255064246728
Whale_19,19,LINK,758508.7006114234,0.1,0.09294936778360748,7585087.006114233,705029.041801974,-53479.65880944941,-7.050632216392534,2025-03-08,478819.18814441515,3,0.5898817344478073,82.43816684400149,0.29261973611034175,0.029275233258649003,2,Swing Trading,3,0.33462175704953934,Long,0.09086678091170775,0.13488158249483975,54,31,23,0.1906477477238418,0.02101922462970615,76225.03977584632,10.049329653621951,17,0.46876454151972924,7,10,50166.06942271526,6.613776398646065,1181,26,0.7386793150065778
Whale_19,19,XRP,718622.1365964537,0.1,0.11119132179309527,7186221.365964537,799045.4523793794,80423.3157829257,11.191321793095257,2025-01-29,925943.1674183063,2,0.3871815884655676,40.626315643418735,0.2725522595096299,1.5934370652704637,2,Position Trading,3,0.4694976395837114,Long,0.08158858546200123,0.14785826052601622,49,18,31,0.3202055154015926,0.171012846622098,6779.995006654603,0.9434714937625066,9,0.3337100276845031,3,6,-5226.820940722087,-0.7273392614201136,183,15,0.458379326786921
